[[ 9.55566406e-01  4.11376953e-02]
 [ 9.42871094e-01  5.49316406e-02]
 [ 1.03784180e+00 -4.04052734e-02]
 [ 2.04345703e-01  7.94311523e-01]
 [-2.50976562e-01  1.25024414e+00]
 [ 2.05932617e-01  7.92846680e-01]
 [ 2.67578125e-01  7.31201172e-01]
 [-2.47558594e-01  1.24658203e+00]
 [ 1.03564453e+00 -3.86962891e-02]
 [-1.62231445e-01  1.15954590e+00]
 [-1.32690430e-01  1.13098145e+00]
 [ 1.06335449e+00 -6.84814453e-02]
 [ 9.37988281e-01  6.15234375e-02]
 [ 7.56958008e-01  2.39379883e-01]
 [ 2.14355469e-01  7.82836914e-01]
 [ 1.68701172e-01  8.29589844e-01]
 [ 1.00708008e+00 -9.39941406e-03]
 [ 5.21484375e-01  4.74731445e-01]
 [ 1.04907227e+00 -5.04150391e-02]
 [ 1.08117676e+00 -8.58154297e-02]
 [ 1.04968262e+00 -5.26123047e-02]
 [-8.10546875e-02  1.07812500e+00]
 [ 5.77270508e-01  4.19799805e-01]
 [ 1.02734375e+00 -3.01513672e-02]
 [ 3.61572266e-01  6.35620117e-01]
 [ 1.04150391e+00 -4.54101562e-02]
 [ 1.03613281e+00 -3.75976562e-02]
 [ 3.14941406e-02  9.66552734e-01]
 [-6.01806641e-02  1.05822754e+00]
 [ 1.03540039e+00 -3.66210938e-02]
 [ 1.16113281e+00 -1.64672852e-01]
 [-1.96533203e-02  1.01770020e+00]
 [ 8.81713867e-01  1.16455078e-01]
 [ 1.52221680e-01  8.46435547e-01]
 [ 1.04943848e+00 -5.34667969e-02]
 [-3.73535156e-02  1.03479004e+00]
 [ 9.86938477e-01  1.09863281e-02]
 [ 3.11279297e-02  9.67285156e-01]
 [ 8.14941406e-01  1.81762695e-01]
 [ 8.51684570e-01  1.46484375e-01]
 [ 1.07080078e+00 -7.32421875e-02]
 [-1.00341797e-01  1.09716797e+00]
 [ 9.91943359e-01  7.44628906e-03]
 [ 1.07678223e+00 -7.95898438e-02]
 [-1.05346680e-01  1.10375977e+00]
 [ 3.82690430e-01  6.14746094e-01]
 [ 8.81103516e-01  1.16333008e-01]
 [ 1.02465820e+00 -2.79541016e-02]
 [ 2.90161133e-01  7.06420898e-01]
 [ 2.77709961e-01  7.20458984e-01]
 [ 8.53027344e-01  1.45874023e-01]
 [ 1.28540039e-01  8.70117188e-01]
 [-9.53369141e-02  1.09411621e+00]
 [ 2.84790039e-01  7.13378906e-01]
 [ 2.25830078e-02  9.73754883e-01]
 [-2.07153320e-01  1.20593262e+00]
 [ 8.05175781e-01  1.94458008e-01]
 [ 1.06774902e+00 -6.97021484e-02]
 [ 1.15710449e+00 -1.60400391e-01]
 [ 2.51464844e-01  7.46704102e-01]
 [ 8.14208984e-01  1.82861328e-01]
 [ 9.64721680e-01  3.22265625e-02]
 [ 8.14208984e-02  9.18945312e-01]
 [ 1.00866699e+00 -9.03320312e-03]
 [ 1.27563477e-01  8.69262695e-01]
 [ 1.08764648e+00 -8.99658203e-02]
 [-1.37817383e-01  1.13305664e+00]
 [ 1.10107422e+00 -1.03027344e-01]
 [ 1.12414551e+00 -1.25610352e-01]
 [ 8.43627930e-01  1.51611328e-01]
 [ 8.38134766e-01  1.58935547e-01]
 [ 9.43969727e-01  5.37109375e-02]
 [ 1.06567383e+00 -6.99462891e-02]
 [ 3.46923828e-01  6.49902344e-01]
 [ 7.58056641e-02  9.21630859e-01]
 [ 8.49487305e-01  1.48803711e-01]
 [ 5.57495117e-01  4.39208984e-01]
 [ 2.49633789e-01  7.47070312e-01]
 [ 7.38647461e-01  2.57690430e-01]
 [ 1.04943848e+00 -5.16357422e-02]
 [ 1.11206055e-01  8.87939453e-01]
 [ 7.44018555e-01  2.53417969e-01]
 [ 9.86328125e-01  1.02539062e-02]
 [ 1.14721680e+00 -1.49658203e-01]
 [-4.77294922e-02  1.04443359e+00]
 [ 3.68286133e-01  6.30126953e-01]
 [ 1.05114746e+00 -5.35888672e-02]
 [ 8.79760742e-01  1.17431641e-01]
 [ 1.03784180e+00 -3.79638672e-02]
 [ 9.40673828e-01  5.76171875e-02]
 [ 1.21093750e-01  8.77563477e-01]
 [ 1.03735352e+00 -4.15039062e-02]
 [ 3.27392578e-01  6.70410156e-01]
 [-2.03002930e-01  1.20141602e+00]
 [-7.39746094e-02  1.07189941e+00]
 [ 7.23144531e-01  2.74047852e-01]
 [ 8.08837891e-01  1.88964844e-01]
 [-6.54296875e-02  1.06420898e+00]
 [ 1.03869629e+00 -4.11376953e-02]
 [ 3.10668945e-01  6.87988281e-01]
 [ 1.33300781e-01  8.65356445e-01]
 [-2.30102539e-01  1.22705078e+00]
 [ 1.04541016e+00 -4.66308594e-02]
 [ 8.41796875e-01  1.56005859e-01]
 [ 7.67578125e-01  2.29003906e-01]
 [ 8.34716797e-01  1.62353516e-01]
 [ 9.58374023e-01  3.88183594e-02]
 [ 1.03076172e+00 -3.10058594e-02]
 [ 1.03881836e+00 -4.10156250e-02]
 [-1.62597656e-01  1.16027832e+00]
 [ 5.39550781e-02  9.41772461e-01]
 [ 1.06457520e+00 -6.75048828e-02]
 [ 6.71386719e-03  9.91088867e-01]
 [ 1.55517578e-01  8.41674805e-01]
 [ 1.08593750e+00 -8.77685547e-02]
 [-3.58886719e-02  1.03247070e+00]
 [ 9.36157227e-01  6.28662109e-02]
 [ 9.60693359e-01  3.79638672e-02]
 [ 3.52294922e-01  6.46728516e-01]
 [ 1.08325195e+00 -8.41064453e-02]
 [ 9.02587891e-01  9.42382812e-02]
 [ 2.89428711e-01  7.08740234e-01]
 [ 1.36962891e-01  8.59252930e-01]
 [ 5.80566406e-01  4.15405273e-01]
 [ 7.73681641e-01  2.24243164e-01]
 [ 1.10241699e+00 -1.04614258e-01]
 [-5.24902344e-02  1.05041504e+00]
 [ 3.45581055e-01  6.51000977e-01]
 [ 1.04809570e+00 -4.98046875e-02]
 [-3.20556641e-01  1.31799316e+00]
 [ 1.05017090e+00 -5.21240234e-02]
 [ 6.54052734e-01  3.44238281e-01]
 [ 5.15136719e-02  9.45922852e-01]
 [-3.92211914e-01  1.38659668e+00]
 [ 9.46166992e-01  4.96826172e-02]
 [ 2.70263672e-01  7.27905273e-01]
 [ 1.03442383e+00 -3.73535156e-02]
 [-4.85839844e-02  1.04675293e+00]
 [ 1.10571289e+00 -1.08520508e-01]
 [ 7.43652344e-01  2.55126953e-01]
 [ 7.46093750e-01  2.49511719e-01]
 [-9.03320312e-02  1.08850098e+00]
 [ 2.59155273e-01  7.38159180e-01]
 [ 3.98193359e-01  6.00708008e-01]
 [ 1.03466797e+00 -3.82080078e-02]
 [ 1.02856445e+00 -3.02734375e-02]
 [ 1.06372070e+00 -6.44531250e-02]
 [ 1.00585938e+00 -7.08007812e-03]
 [ 3.91113281e-01  6.09497070e-01]
 [ 1.00561523e+00 -8.54492188e-03]
 [-1.75537109e-01  1.17431641e+00]
 [ 2.47070312e-01  7.49633789e-01]
 [ 1.02722168e+00 -3.11279297e-02]
 [-2.00195312e-02  1.01843262e+00]
 [ 2.59521484e-01  7.36938477e-01]
 [ 9.65576172e-02  8.99536133e-01]
 [ 1.15844727e-01  8.83789062e-01]
 [-3.28369141e-02  1.03112793e+00]
 [ 6.97143555e-01  3.00170898e-01]
 [ 1.05700684e+00 -6.03027344e-02]
 [ 1.06689453e+00 -7.08007812e-02]
 [ 4.96826172e-02  9.46289062e-01]
 [ 6.80664062e-01  3.16650391e-01]
 [ 1.06872559e+00 -7.22656250e-02]
 [ 9.57031250e-01  4.19921875e-02]
 [ 8.25927734e-01  1.71875000e-01]
 [ 7.32788086e-01  2.65869141e-01]
 [ 1.02111816e+00 -2.27050781e-02]
 [ 9.06860352e-01  8.97216797e-02]
 [ 1.00415039e+00 -6.95800781e-03]
 [ 6.94335938e-01  3.04321289e-01]
 [ 1.04968262e+00 -5.24902344e-02]
 [ 9.72290039e-01  2.34375000e-02]
 [ 2.85034180e-01  7.13378906e-01]
 [ 8.78051758e-01  1.17675781e-01]
 [ 9.50317383e-01  4.65087891e-02]
 [ 7.21435547e-01  2.76733398e-01]
 [ 2.60986328e-01  7.35473633e-01]
 [-7.53173828e-02  1.07287598e+00]
 [ 7.05566406e-01  2.91503906e-01]
 [ 5.77270508e-01  4.19555664e-01]
 [ 1.13891602e+00 -1.43310547e-01]
 [ 1.08264160e+00 -8.44726562e-02]
 [ 9.98413086e-01 -6.10351562e-04]
 [ 1.02770996e+00 -2.94189453e-02]
 [ 1.03930664e+00 -4.33349609e-02]
 [-2.35351562e-01  1.23059082e+00]
 [ 1.03369141e+00 -3.44238281e-02]
 [ 8.99414062e-01  9.72900391e-02]
 [-7.08007812e-03  1.00427246e+00]
 [-3.65356445e-01  1.36389160e+00]
 [ 1.11083984e+00 -1.15112305e-01]
 [ 1.03027344e+00 -3.36914062e-02]
 [ 1.09118652e+00 -9.44824219e-02]
 [ 2.05810547e-01  7.92602539e-01]
 [ 6.21459961e-01  3.76098633e-01]
 [ 9.96337891e-01  3.66210938e-04]
 [ 3.06396484e-01  6.91162109e-01]
 [ 1.04638672e+00 -4.89501953e-02]
 [ 2.20703125e-01  7.77709961e-01]
 [ 2.90161133e-01  7.08007812e-01]
 [ 1.00280762e+00 -5.85937500e-03]
 [ 1.09423828e+00 -9.63134766e-02]
 [ 6.39892578e-01  3.60473633e-01]
 [-1.07055664e-01  1.10375977e+00]
 [ 1.03820801e+00 -4.11376953e-02]
 [ 9.90478516e-01  8.30078125e-03]
 [ 8.30810547e-01  1.65893555e-01]
 [ 8.73901367e-01  1.23535156e-01]
 [-2.48657227e-01  1.24548340e+00]
 [ 1.11938477e+00 -1.21948242e-01]
 [ 8.36914062e-01  1.63452148e-01]
 [ 9.86083984e-01  1.13525391e-02]
 [ 9.97802734e-01  9.76562500e-04]
 [ 9.60937500e-01  3.85742188e-02]
 [ 1.05432129e+00 -5.82275391e-02]
 [ 1.06396484e+00 -6.76269531e-02]
 [ 7.02880859e-01  2.94921875e-01]
 [ 3.99169922e-01  5.95825195e-01]
 [ 9.77172852e-01  1.97753906e-02]
 [ 1.14562988e+00 -1.48437500e-01]
 [-1.57348633e-01  1.15441895e+00]
 [ 8.59375000e-02  9.10156250e-01]
 [ 1.01403809e+00 -1.63574219e-02]
 [ 9.90478516e-01  5.49316406e-03]
 [-1.75781250e-02  1.01635742e+00]
 [ 1.08850098e+00 -9.26513672e-02]
 [ 9.75708008e-01  2.14843750e-02]
 [ 9.31152344e-01  6.67724609e-02]
 [ 3.58398438e-01  6.39282227e-01]
 [ 9.61914062e-02  9.01611328e-01]
 [ 1.05151367e+00 -5.52978516e-02]
 [ 3.52783203e-01  6.44897461e-01]
 [ 1.09521484e+00 -9.98535156e-02]
 [ 9.16503906e-01  8.10546875e-02]
 [ 3.50830078e-01  6.45507812e-01]
 [ 9.38354492e-01  5.84716797e-02]
 [ 6.60888672e-01  3.36669922e-01]
 [ 8.09570312e-01  1.89208984e-01]
 [ 6.52099609e-01  3.47167969e-01]
 [ 1.30456543e+00 -3.08715820e-01]
 [ 4.63500977e-01  5.32348633e-01]
 [ 8.98681641e-01  9.89990234e-02]
 [ 9.47509766e-01  4.83398438e-02]
 [ 4.01977539e-01  5.96923828e-01]
 [ 1.01574707e+00 -1.80664062e-02]
 [ 8.68408203e-01  1.27563477e-01]
 [ 2.46582031e-02  9.73754883e-01]
 [ 9.69726562e-01  2.77099609e-02]
 [ 9.81689453e-01  1.62353516e-02]
 [ 1.09338379e+00 -9.65576172e-02]
 [ 9.64111328e-01  3.28369141e-02]
 [ 1.05114746e+00 -5.34667969e-02]
 [ 9.09667969e-01  8.92333984e-02]
 [ 9.13085938e-01  8.30078125e-02]
 [ 1.07080078e+00 -7.22656250e-02]
 [ 1.04479980e+00 -4.43115234e-02]
 [ 7.72460938e-01  2.25219727e-01]
 [-1.86767578e-02  1.01721191e+00]
 [ 9.19189453e-01  8.00781250e-02]
 [ 9.89624023e-01  7.69042969e-03]
 [ 3.95507812e-02  9.58007812e-01]
 [ 6.50390625e-01  3.45581055e-01]
 [ 9.29809570e-01  6.53076172e-02]
 [ 1.08251953e+00 -8.53271484e-02]
 [ 1.45507812e-01  8.53271484e-01]
 [ 2.07519531e-02  9.75219727e-01]
 [ 1.07556152e+00 -7.92236328e-02]
 [ 9.43481445e-01  5.60302734e-02]
 [ 2.68554688e-03  9.94506836e-01]
 [-2.17041016e-01  1.21435547e+00]
 [ 2.61108398e-01  7.34985352e-01]
 [ 1.36718750e-02  9.85839844e-01]
 [ 5.93261719e-02  9.38598633e-01]
 [-9.71679688e-02  1.09375000e+00]
 [ 8.72802734e-01  1.23657227e-01]
 [ 2.24609375e-01  7.73437500e-01]
 [ 2.44873047e-01  7.51220703e-01]
 [ 2.38159180e-01  7.59887695e-01]
 [ 1.01196289e+00 -1.51367188e-02]
 [ 8.26538086e-01  1.71630859e-01]
 [ 9.91821289e-01  2.92968750e-03]
 [-3.17382812e-02  1.03112793e+00]
 [ 1.39038086e-01  8.56811523e-01]
 [-4.24804688e-02  1.04077148e+00]
 [-2.38647461e-01  1.23535156e+00]
 [ 4.53369141e-01  5.43823242e-01]
 [ 1.47827148e-01  8.48144531e-01]
 [ 9.60815430e-01  3.62548828e-02]
 [-1.84692383e-01  1.18115234e+00]
 [ 2.47924805e-01  7.50854492e-01]
 [ 2.97363281e-01  7.00439453e-01]
 [ 1.05041504e+00 -5.23681641e-02]
 [ 7.43652344e-01  2.53784180e-01]
 [ 8.34472656e-01  1.60522461e-01]
 [ 1.07141113e+00 -7.48291016e-02]
 [ 8.49731445e-01  1.47949219e-01]
 [ 1.04052734e+00 -4.22363281e-02]
 [ 9.48974609e-01  4.72412109e-02]
 [ 1.03527832e+00 -3.88183594e-02]
 [ 9.61425781e-01  3.54003906e-02]
 [ 9.18212891e-01  7.82470703e-02]
 [ 9.99511719e-01 -1.58691406e-03]
 [ 9.47265625e-01  4.95605469e-02]
 [ 9.80346680e-01  1.63574219e-02]
 [-4.07714844e-02  1.03735352e+00]
 [ 5.32592773e-01  4.65332031e-01]
 [ 1.04748535e+00 -4.94384766e-02]
 [ 1.12451172e+00 -1.27319336e-01]
 [ 3.33374023e-01  6.66015625e-01]
 [ 9.94384766e-01  2.68554688e-03]
 [ 7.88696289e-01  2.08374023e-01]
 [ 8.64990234e-01  1.31225586e-01]
 [ 1.07519531e+00 -7.92236328e-02]
 [ 8.99658203e-02  9.07348633e-01]
 [-1.27319336e-01  1.12597656e+00]
 [ 3.94897461e-01  6.04125977e-01]
 [ 1.07116699e+00 -7.21435547e-02]
 [ 9.75219727e-01  2.41699219e-02]
 [ 1.11706543e+00 -1.19384766e-01]
 [ 1.14367676e+00 -1.46972656e-01]
 [ 9.72900391e-01  2.28271484e-02]
 [ 4.74853516e-02  9.50317383e-01]
 [ 9.96459961e-01  1.34277344e-03]
 [ 9.29077148e-01  6.90917969e-02]
 [ 8.99658203e-02  9.06860352e-01]
 [ 2.64770508e-01  7.32299805e-01]
 [ 9.97436523e-01  9.76562500e-04]
 [ 9.70214844e-01  2.61230469e-02]
 [ 7.62817383e-01  2.32788086e-01]
 [ 2.65136719e-01  7.34619141e-01]
 [ 1.99951172e-01  7.97485352e-01]
 [ 1.11914062e+00 -1.23535156e-01]
 [ 3.70361328e-01  6.26953125e-01]
 [ 3.01513672e-01  6.97753906e-01]
 [ 1.95434570e-01  8.02246094e-01]
 [ 1.68701172e-01  8.29833984e-01]
 [ 1.13403320e+00 -1.37451172e-01]
 [-9.20410156e-02  1.08813477e+00]
 [ 3.86718750e-01  6.10473633e-01]
 [ 2.31323242e-01  7.65502930e-01]
 [ 9.86206055e-01  1.13525391e-02]
 [ 8.44116211e-01  1.53686523e-01]
 [ 9.40795898e-01  5.73730469e-02]
 [ 9.05639648e-01  9.04541016e-02]
 [-1.00830078e-01  1.09704590e+00]
 [ 6.98242188e-02  9.27978516e-01]
 [-1.92016602e-01  1.18896484e+00]
 [ 1.06701660e+00 -7.01904297e-02]
 [ 1.10827637e+00 -1.11816406e-01]
 [ 9.02221680e-01  9.57031250e-02]
 [ 1.01989746e+00 -2.23388672e-02]
 [ 1.03161621e+00 -3.51562500e-02]
 [ 7.91137695e-01  2.08007812e-01]
 [ 9.47631836e-01  4.90722656e-02]
 [-2.83691406e-01  1.28112793e+00]
 [-1.44042969e-01  1.14318848e+00]
 [ 9.31762695e-01  6.51855469e-02]
 [ 1.00524902e+00 -6.71386719e-03]
 [ 8.50585938e-01  1.45141602e-01]
 [-2.61230469e-01  1.25610352e+00]
 [ 9.62646484e-01  3.67431641e-02]
 [ 6.25000000e-02  9.36523438e-01]
 [ 1.02246094e+00 -2.39257812e-02]
 [-9.64355469e-03  1.00744629e+00]
 [ 8.90869141e-01  1.06933594e-01]
 [ 8.13964844e-01  1.83227539e-01]
 [ 9.05883789e-01  9.00878906e-02]
 [ 8.71337891e-01  1.26586914e-01]
 [ 1.00891113e+00 -1.28173828e-02]
 [ 1.03027344e+00 -3.23486328e-02]
 [ 1.46118164e-01  8.51196289e-01]
 [-2.02270508e-01  1.19946289e+00]
 [ 1.08935547e+00 -9.05761719e-02]
 [ 1.00073242e+00 -3.78417969e-03]
 [-2.16430664e-01  1.21374512e+00]
 [ 2.35595703e-01  7.61840820e-01]
 [ 4.38232422e-02  9.54467773e-01]
 [ 8.95751953e-01  1.03027344e-01]
 [ 7.78442383e-01  2.20947266e-01]
 [ 2.33154297e-01  7.65014648e-01]
 [-1.92871094e-02  1.01696777e+00]
 [ 1.01855469e+00 -2.19726562e-02]
 [-1.93725586e-01  1.19140625e+00]
 [-2.94189453e-02  1.02624512e+00]
 [ 1.02416992e+00 -2.53906250e-02]
 [ 8.51074219e-01  1.45629883e-01]
 [-3.06396484e-02  1.02563477e+00]
 [ 1.07714844e+00 -7.92236328e-02]
 [ 8.16162109e-01  1.82983398e-01]
 [ 3.45825195e-01  6.51855469e-01]
 [ 1.22680664e-01  8.76831055e-01]
 [ 1.16943359e-01  8.81713867e-01]
 [-1.77734375e-01  1.17529297e+00]
 [ 9.50317383e-01  4.72412109e-02]
 [ 1.11181641e+00 -1.16333008e-01]
 [ 5.55175781e-01  4.43603516e-01]
 [ 1.08154297e+00 -8.52050781e-02]
 [-1.21948242e-01  1.12170410e+00]
 [ 8.22509766e-01  1.74194336e-01]
 [ 9.62646484e-01  3.63769531e-02]
 [ 8.65234375e-01  1.33178711e-01]
 [ 1.04162598e+00 -4.26025391e-02]
 [ 1.06323242e+00 -6.59179688e-02]
 [ 9.03808594e-01  9.52148438e-02]
 [ 1.03186035e+00 -3.40576172e-02]
 [ 2.39257812e-02  9.70947266e-01]
 [ 1.01672363e+00 -2.02636719e-02]
 [ 1.09667969e+00 -9.91210938e-02]
 [ 4.05395508e-01  5.92285156e-01]
 [ 1.09277344e+00 -9.49707031e-02]
 [ 9.80468750e-01  1.68457031e-02]
 [ 9.54956055e-01  4.24804688e-02]
 [ 1.51367188e-01  8.46313477e-01]
 [ 1.04895020e+00 -4.93164062e-02]
 [-2.17651367e-01  1.21557617e+00]
 [ 3.41308594e-01  6.55273438e-01]
 [ 1.27197266e-01  8.70239258e-01]
 [ 9.37011719e-01  5.93261719e-02]
 [-1.82739258e-01  1.18151855e+00]
 [ 9.89379883e-01  8.66699219e-03]
 [ 9.86938477e-01  1.08642578e-02]
 [ 1.23168945e-01  8.71948242e-01]
 [ 1.56738281e-01  8.40209961e-01]
 [ 7.68554688e-01  2.29003906e-01]
 [ 1.07287598e+00 -7.49511719e-02]
 [-8.11767578e-02  1.08056641e+00]
 [ 1.12365723e+00 -1.25366211e-01]
 [ 4.27001953e-01  5.69702148e-01]
 [ 1.03710938e+00 -3.99169922e-02]
 [ 8.00537109e-01  1.97631836e-01]
 [ 9.39941406e-03  9.89257812e-01]
 [ 9.43969727e-01  5.24902344e-02]
 [ 8.78173828e-01  1.20117188e-01]
 [ 8.75976562e-01  1.20605469e-01]
 [-2.55737305e-01  1.25439453e+00]
 [ 1.06127930e+00 -6.51855469e-02]
 [ 1.02380371e+00 -2.62451172e-02]
 [ 8.96972656e-01  9.91210938e-02]
 [-1.32934570e-01  1.12988281e+00]
 [-2.59399414e-01  1.25720215e+00]
 [ 6.98608398e-01  3.02001953e-01]
 [ 8.03955078e-01  1.94213867e-01]
 [ 8.70971680e-01  1.26586914e-01]
 [-1.52221680e-01  1.15063477e+00]
 [ 2.35595703e-02  9.74609375e-01]
 [ 8.87817383e-01  1.08276367e-01]
 [ 1.11364746e+00 -1.16577148e-01]
 [ 8.12866211e-01  1.84570312e-01]
 [ 1.01257324e+00 -1.41601562e-02]
 [ 7.10571289e-01  2.87963867e-01]
 [ 1.00207520e+00 -5.85937500e-03]
 [-2.06298828e-02  1.01818848e+00]
 [ 1.01708984e+00 -2.23388672e-02]
 [ 4.55566406e-01  5.41870117e-01]
 [ 3.32275391e-01  6.65283203e-01]
 [ 7.61840820e-01  2.35961914e-01]
 [ 2.85644531e-02  9.67651367e-01]
 [ 8.95996094e-01  1.04492188e-01]
 [ 8.38378906e-01  1.60766602e-01]
 [-7.42187500e-02  1.07128906e+00]
 [ 8.29956055e-01  1.67114258e-01]
 [ 9.09545898e-01  8.74023438e-02]
 [ 1.06030273e+00 -6.25000000e-02]
 [ 1.05065918e+00 -5.35888672e-02]
 [ 1.06518555e+00 -6.66503906e-02]
 [ 2.44750977e-01  7.52197266e-01]
 [ 2.05444336e-01  7.93823242e-01]
 [ 1.11962891e+00 -1.23413086e-01]
 [ 2.75512695e-01  7.20336914e-01]
 [-5.12695312e-02  1.04833984e+00]
 [ 1.09753418e+00 -9.98535156e-02]
 [ 8.64990234e-01  1.33911133e-01]
 [-1.71264648e-01  1.16955566e+00]
 [ 1.04968262e+00 -5.11474609e-02]
 [ 1.00756836e+00 -9.39941406e-03]
 [ 6.72363281e-01  3.23242188e-01]
 [ 9.94140625e-01  6.10351562e-04]
 [ 9.82788086e-01  1.41601562e-02]
 [ 1.07617188e+00 -7.67822266e-02]
 [ 9.16870117e-01  7.98339844e-02]
 [ 2.10571289e-01  7.86987305e-01]
 [ 1.09509277e+00 -9.53369141e-02]
 [ 1.70043945e-01  8.27026367e-01]
 [ 9.02343750e-01  9.58251953e-02]
 [ 9.14550781e-01  8.43505859e-02]
 [ 8.14208984e-02  9.16870117e-01]
 [-2.58544922e-01  1.25708008e+00]
 [-2.23388672e-02  1.02001953e+00]
 [-1.17187500e-01  1.11804199e+00]
 [ 1.15966797e-02  9.85839844e-01]
 [ 5.76171875e-02  9.42138672e-01]
 [-3.45458984e-02  1.03100586e+00]
 [ 1.03833008e+00 -4.05273438e-02]
 [ 1.04614258e-01  8.92578125e-01]
 [ 1.06787109e+00 -7.14111328e-02]
 [ 9.68872070e-01  2.81982422e-02]
 [ 1.66015625e-01  8.32275391e-01]
 [ 9.65698242e-01  3.32031250e-02]
 [ 3.85986328e-01  6.10961914e-01]
 [ 9.30053711e-01  6.75048828e-02]
 [ 7.34130859e-01  2.63671875e-01]
 [-1.09863281e-02  1.00854492e+00]
 [ 1.07287598e+00 -7.71484375e-02]
 [ 1.56738281e-01  8.39233398e-01]
 [ 1.04248047e+00 -4.51660156e-02]
 [ 1.02172852e+00 -2.42919922e-02]
 [ 1.49780273e-01  8.47656250e-01]
 [ 8.85009766e-01  1.11572266e-01]
 [ 1.03125000e+00 -3.32031250e-02]
 [ 1.01501465e+00 -1.98974609e-02]
 [ 8.28491211e-01  1.69433594e-01]
 [ 1.03613281e+00 -3.89404297e-02]
 [ 2.46582031e-02  9.69848633e-01]
 [ 9.86206055e-01  1.02539062e-02]
 [ 1.40869141e-01  8.55712891e-01]
 [ 2.25830078e-02  9.74243164e-01]
 [ 9.13818359e-01  8.49609375e-02]
 [ 9.87792969e-01  7.93457031e-03]
 [ 1.04333496e+00 -4.27246094e-02]
 [ 1.04650879e+00 -4.79736328e-02]
 [ 2.32666016e-01  7.64770508e-01]
 [-2.07763672e-01  1.20507812e+00]
 [-5.61523438e-03  1.00378418e+00]
 [-7.18994141e-02  1.06811523e+00]
 [ 1.07653809e+00 -7.95898438e-02]
 [ 9.11987305e-01  8.61816406e-02]
 [ 1.12805176e+00 -1.29760742e-01]
 [-3.17504883e-01  1.31604004e+00]
 [ 1.00292969e+00 -4.63867188e-03]
 [ 9.59960938e-01  3.61328125e-02]
 [ 1.37695312e-01  8.56567383e-01]
 [ 1.02185059e+00 -2.68554688e-02]
 [ 9.22607422e-01  7.45849609e-02]
 [-1.10595703e-01  1.10791016e+00]
 [ 9.87792969e-01  1.09863281e-02]
 [ 7.84423828e-01  2.13867188e-01]
 [ 6.10351562e-02  9.37744141e-01]
 [ 2.99438477e-01  6.99218750e-01]
 [ 2.24731445e-01  7.71850586e-01]
 [ 9.12231445e-01  8.49609375e-02]
 [ 1.06091309e+00 -6.14013672e-02]
 [ 1.08569336e+00 -8.99658203e-02]
 [ 2.72460938e-01  7.24975586e-01]
 [ 9.30908203e-01  6.51855469e-02]
 [ 2.39990234e-01  7.57324219e-01]
 [ 8.08715820e-01  1.88354492e-01]
 [ 9.49707031e-01  4.71191406e-02]
 [ 7.58666992e-01  2.39257812e-01]
 [ 1.04211426e+00 -4.51660156e-02]
 [ 7.85888672e-01  2.14233398e-01]
 [ 8.68041992e-01  1.28662109e-01]
 [ 1.41357422e-01  8.56079102e-01]
 [ 1.07128906e+00 -7.25097656e-02]
 [ 1.06567383e+00 -6.79931641e-02]
 [ 1.04980469e+00 -5.29785156e-02]
 [ 9.72045898e-01  2.51464844e-02]
 [ 9.93408203e-01  4.51660156e-03]
 [ 2.70019531e-01  7.25585938e-01]
 [ 7.63793945e-01  2.32055664e-01]
 [ 9.43359375e-01  5.49316406e-02]
 [ 2.10205078e-01  7.86865234e-01]
 [ 3.30810547e-01  6.65893555e-01]
 [ 1.55029297e-02  9.84375000e-01]
 [-4.52880859e-02  1.04040527e+00]
 [-2.37915039e-01  1.23608398e+00]
 [ 1.66870117e-01  8.31176758e-01]
 [ 9.62646484e-01  3.38134766e-02]
 [-1.12426758e-01  1.11047363e+00]
 [ 8.78906250e-01  1.18652344e-01]
 [ 4.22119141e-01  5.74218750e-01]
 [ 9.71313477e-01  2.60009766e-02]
 [-1.82495117e-01  1.18139648e+00]
 [ 1.05590820e+00 -5.84716797e-02]
 [-3.19824219e-02  1.02734375e+00]
 [ 4.38232422e-02  9.52758789e-01]
 [ 3.94287109e-01  6.02783203e-01]
 [ 1.09167480e+00 -9.46044922e-02]
 [ 8.89892578e-02  9.09912109e-01]
 [ 3.32641602e-01  6.65771484e-01]
 [ 7.53051758e-01  2.44018555e-01]
 [ 9.36279297e-01  6.25000000e-02]
 [ 1.01843262e+00 -1.97753906e-02]
 [ 7.65380859e-01  2.31201172e-01]
 [ 8.28491211e-01  1.67968750e-01]
 [ 2.97485352e-01  6.98852539e-01]
 [-2.55981445e-01  1.25109863e+00]
 [ 2.86621094e-01  7.09472656e-01]
 [ 1.02050781e+00 -2.25830078e-02]
 [ 1.01184082e+00 -1.44042969e-02]
 [ 9.51049805e-01  4.47998047e-02]
 [ 7.17895508e-01  2.78564453e-01]
 [ 1.03259277e+00 -3.36914062e-02]
 [ 1.00695801e+00 -9.27734375e-03]
 [ 9.31030273e-01  6.70166016e-02]
 [ 8.53637695e-01  1.43310547e-01]
 [ 1.04345703e+00 -4.47998047e-02]
 [ 1.05932617e+00 -6.11572266e-02]
 [ 6.64550781e-01  3.32275391e-01]
 [ 8.83422852e-01  1.16210938e-01]
 [-1.39648438e-01  1.13757324e+00]
 [-1.60156250e-01  1.15783691e+00]
 [ 9.41162109e-01  5.60302734e-02]
 [ 7.77954102e-01  2.21191406e-01]
 [ 8.11157227e-01  1.86401367e-01]
